Year,Household Crime,Victimisation Rate
2008,Break-in,3.3
2009,Break-in,3.0
2010,Break-in,2.8
2011,Break-in,2.9
2012,Break-in,2.7
2013,Break-in,2.6
2014,Break-in,2.7
2015,Break-in,2.5
2016,Break-in,2.5
2017,Break-in,2.5
2018,Break-in,2.4
2019,Break-in,2.4
2020,Break-in,1.7
2021,Break-in,2.0
2022,Break-in,1.8
2008,Attempted break-in,3.1
2009,Attempted break-in,2.4
2010,Attempted break-in,2.2
2011,Attempted break-in,2.3
2012,Attempted break-in,1.9
2013,Attempted break-in,1.9
2014,Attempted break-in,2.0
2015,Attempted break-in,2.1
2016,Attempted break-in,2.1
2017,Attempted break-in,2.2
2018,Attempted break-in,1.9
2019,Attempted break-in,1.9
2020,Attempted break-in,1.8
2021,Attempted break-in,2.0
2022,Attempted break-in,1.9
2008,Motor vehicle theft,1.1
2009,Motor vehicle theft,0.9
2010,Motor vehicle theft,0.8
2011,Motor vehicle theft,0.7
2012,Motor vehicle theft,0.6
2013,Motor vehicle theft,0.6
2014,Motor vehicle theft,0.6
2015,Motor vehicle theft,0.5
2016,Motor vehicle theft,0.6
2017,Motor vehicle theft,0.6
2018,Motor vehicle theft,0.5
2019,Motor vehicle theft,0.6
2020,Motor vehicle theft,0.5
2021,Motor vehicle theft,0.6
2022,Motor vehicle theft,0.5
2008,Theft from a motor vehicle,4.5
2009,Theft from a motor vehicle,3.7
2010,Theft from a motor vehicle,3.4
2011,Theft from a motor vehicle,3.5
2012,Theft from a motor vehicle,3.1
2013,Theft from a motor vehicle,2.9
2014,Theft from a motor vehicle,2.9
2015,Theft from a motor vehicle,2.9
2016,Theft from a motor vehicle,2.8
2017,Theft from a motor vehicle,3.1
2018,Theft from a motor vehicle,2.5
2019,Theft from a motor vehicle,2.7
2020,Theft from a motor vehicle,2.5
2021,Theft from a motor vehicle,2.4
2022,Theft from a motor vehicle,2.2
2008,Malicious property damage,11.1
2009,Malicious property damage,9.1
2010,Malicious property damage,8.5
2011,Malicious property damage,7.5
2012,Malicious property damage,6.3
2013,Malicious property damage,6.0
2014,Malicious property damage,5.7
2015,Malicious property damage,4.8
2016,Malicious property damage,5.0
2017,Malicious property damage,5.1
2018,Malicious property damage,4.6
2019,Malicious property damage,4.6
2020,Malicious property damage,4.0
2021,Malicious property damage,3.8
2022,Malicious property damage,3.7
2008,Other theft,4.4
2009,Other theft,3.5
2010,Other theft,3.3
2011,Other theft,3.3
2012,Other theft,2.8
2013,Other theft,2.7
2014,Other theft,2.9
2015,Other theft,2.7
2016,Other theft,2.8
2017,Other theft,2.5
2018,Other theft,2.1
2019,Other theft,2.4
2020,Other theft,2.2
2021,Other theft,2.0
2022,Other theft,1.9
